input_id,link,title,category,address,open_hours,popular_times,website,phone,plus_code,review_count,review_rating,reviews_per_rating,latitude,longitude,cid,status,descriptions,reviews_link,thumbnail,timezone,price_range,data_id,images,reservations,order_online,menu,owner,complete_address,about,user_reviews,emails
de7875e4-2252-4f5a-88b6-8a385719126c,https://www.google.com/maps/place/JK3D.uk/data=!4m7!3m6!1s0xcd3b694129dc66f:0x7c9385846f77d64c!8m2!3d52.5977746!4d-0.248268!16s%2Fg%2F11trzjrrkp!19sChIJb8adEpS20wwRTNZ3b4SFk3w?authuser=0&hl=en&rclk=1,JK3D.uk,3D printing service,"2 Johnson Walk, Peterborough PE1 3JW, United Kingdom",{},{},https://jk3d.uk/shop,+44 7759 630566,"HQX2+4M Peterborough, United Kingdom",0,0.000000,"{""1"":0,""2"":0,""3"":0,""4"":0,""5"":0}",52.597775,-0.248268,8976665286131832396,,,,https://lh5.googleusercontent.com/p/AF1QipNmkkL1SXcZvaMSaJLph6FzMLr7wGbCu9_ppj7_=w408-h408-k-no,Europe/London,,0xcd3b694129dc66f:0x7c9385846f77d64c,"[{""title"":""All"",""image"":""https://lh5.googleusercontent.com/p/AF1QipNmkkL1SXcZvaMSaJLph6FzMLr7wGbCu9_ppj7_=w298-h298-k-no""},{""title"":""By owner"",""image"":""https://lh5.googleusercontent.com/p/AF1QipNmkkL1SXcZvaMSaJLph6FzMLr7wGbCu9_ppj7_=w298-h298-k-no""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":""113072231841675423977"",""name"":""JK3D.uk (Owner)"",""link"":""https://www.google.com/maps/contrib/113072231841675423977""}","{""borough"":"""",""street"":""2 Johnson Walk"",""city"":""Peterborough"",""postal_code"":""PE1 3JW"",""state"":"""",""country"":""GB""}",null,null,
de7875e4-2252-4f5a-88b6-8a385719126c,https://www.google.com/maps/place/3d+Printing+Dorset+Ltd./data=!4m7!3m6!1s0x4873a97731471e0d:0x28c62a67c2386a6a!8m2!3d50.727976!4d-2.0686525!16s%2Fg%2F11s60vn2jb!19sChIJDR5HMXepc0gRamo4wmcqxig?authuser=0&hl=en&rclk=1,3d Printing Dorset Ltd.,3D printing service,"Unit D8, 3d Printing Dorset Ltd., Romany Centre, Wareham Rd, Holton Heath, Poole BH16 6JL, United Kingdom",{},{},http://www.3dprintingdorset.co.uk/,+44 7495 525711,"PWHJ+5G Poole, United Kingdom",0,0.000000,"{""1"":0,""2"":0,""3"":0,""4"":0,""5"":0}",50.727976,-2.068652,2938082432034302570,,,,https://lh5.googleusercontent.com/p/AF1QipO_-bLvz8rZdDAf3XaJyPIspVQxO1Gz2IREnk_B=w408-h416-k-no,Europe/London,,0x4873a97731471e0d:0x28c62a67c2386a6a,"[{""title"":""All"",""image"":""https://lh5.googleusercontent.com/p/AF1QipO_-bLvz8rZdDAf3XaJyPIspVQxO1Gz2IREnk_B=w292-h298-k-no""},{""title"":""By owner"",""image"":""https://lh5.googleusercontent.com/p/AF1QipO_J5Ig8vaGOK_nnSOtOLd60M0MuHi6Wq_Kx0Zx=w336-h298-k-no""},{""title"":""Street View \u0026 360°"",""image"":""https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_jmHXT7Mlr1TnuskANPQDA\u0026cb_client=maps_sv.tactile.gps\u0026w=224\u0026h=298\u0026yaw=239.84438\u0026pitch=0\u0026thumbfov=100""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":""111839268141143418945"",""name"":""3d Printing Dorset Ltd. (Owner)"",""link"":""https://www.google.com/maps/contrib/111839268141143418945""}","{""borough"":""Holton Heath"",""street"":""Unit D8, Romany Centre, Wareham Rd"",""city"":""Poole"",""postal_code"":""BH16 6JL"",""state"":"""",""country"":""GB""}","[{""id"":""accessibility"",""name"":""Accessibility"",""options"":[{""name"":""Wheelchair-accessible car park"",""enabled"":true}]}]",null,
de7875e4-2252-4f5a-88b6-8a385719126c,https://www.google.com/maps/place/Malcolm+Nicholls+Ltd/data=!4m7!3m6!1s0x4870db541d0bf5f7:0x385f0a1f3d98808d!8m2!3d52.1726322!4d-1.8482616!16s%2Fg%2F1vkxlq63!19sChIJ9_ULHVTbcEgRjYCYPR8KXzg?authuser=0&hl=en&rclk=1,Malcolm Nicholls Ltd,3D printing service,"Waterloo Industrial Estate, Waterloo Cres, Bidford-on-Avon, Alcester B50 4JH, United Kingdom","{""Friday"":[""9 am–5:30 pm""],""Monday"":[""9 am–5:30 pm""],""Saturday"":[""Closed""],""Sunday"":[""Closed""],""Thursday"":[""9 am–5:30 pm""],""Tuesday"":[""9 am–5:30 pm""],""Wednesday"":[""9 am–5:30 pm""]}",{},https://mnl.co.uk/?utm_source=google+business+profile&utm_medium=organic&utm_campaign=gbp,+44 1789 490382,"55F2+3M Alcester, United Kingdom",9,4.300000,"{""1"":1,""2"":0,""3"":0,""4"":2,""5"":6}",52.172632,-1.848262,4061976518205145229,Closed ⋅ Opens 9 am Mon,,https://search.google.com/local/reviews?placeid=ChIJ9_ULHVTbcEgRjYCYPR8KXzg&q=Malcolm+Nicholls+Ltd&authuser=0&hl=en&gl=PK,https://lh5.googleusercontent.com/p/AF1QipPvqB-3icNTVo9aGO4dnomCuFPr5HiKmDvInetI=w480-h240-k-no,Europe/London,,0x4870db541d0bf5f7:0x385f0a1f3d98808d,"[{""title"":""All"",""image"":""https://lh5.googleusercontent.com/p/AF1QipPvqB-3icNTVo9aGO4dnomCuFPr5HiKmDvInetI=w596-h298-k-no""},{""title"":""By owner"",""image"":""https://lh5.googleusercontent.com/p/AF1QipP9Hth9FEfTeKA7FzV10qEEft8ohDIHx7um1kRn=w355-h298-k-no""},{""title"":""Street View \u0026 360°"",""image"":""https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=blBbvZv5YDHrVOuq29Yaqg\u0026cb_client=maps_sv.tactile.gps\u0026w=224\u0026h=298\u0026yaw=132.00424\u0026pitch=0\u0026thumbfov=100""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":""113401760087821144492"",""name"":""Malcolm Nicholls Ltd (Owner)"",""link"":""https://www.google.com/maps/contrib/113401760087821144492""}","{""borough"":""Bidford-on-Avon"",""street"":""Waterloo Industrial Estate, Waterloo Cres"",""city"":""Alcester"",""postal_code"":""B50 4JH"",""state"":"""",""country"":""GB""}","[{""id"":""accessibility"",""name"":""Accessibility"",""options"":[{""name"":""Wheelchair-accessible car park"",""enabled"":true}]}]",null,quotes@mnl.co.uk
de7875e4-2252-4f5a-88b6-8a385719126c,https://www.google.com/maps/place/3D+Horizons/data=!4m7!3m6!1s0x487b13d7ddb28def:0x5d0a1693e9145810!8m2!3d53.6291407!4d-2.7539659!16s%2Fg%2F11l6184nbp!19sChIJ742y3dcTe0gREFgU6ZMWCl0?authuser=0&hl=en&rclk=1,3D Horizons,3D printing service,"Unit A2, 3D Horizons, Towngate Works, Dark Ln, Mawdesley, Ormskirk L40 2QU, United Kingdom","{""Friday"":[""9 am–5 pm""],""Monday"":[""9 am–5 pm""],""Saturday"":[""9 am–12 pm""],""Sunday"":[""Closed""],""Thursday"":[""9 am–5 pm""],""Tuesday"":[""9 am–5 pm""],""Wednesday"":[""9 am–5 pm""]}",{},https://www.3d-horizons.co.uk/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=11844421295584925895,+44 7942 816215,"J6HW+MC Ormskirk, United Kingdom",4,5.000000,"{""1"":0,""2"":0,""3"":0,""4"":0,""5"":4}",53.629141,-2.753966,6704195819820832784,Closed ⋅ Opens 9 am Mon,,https://search.google.com/local/reviews?placeid=ChIJ742y3dcTe0gREFgU6ZMWCl0&q=3D+Horizons&authuser=0&hl=en&gl=PK,,Europe/London,,0x487b13d7ddb28def:0x5d0a1693e9145810,[],null,null,"{""link"":"""",""source"":""""}","{""id"":""109403762965430897667"",""name"":""3D Horizons (Owner)"",""link"":""https://www.google.com/maps/contrib/109403762965430897667""}","{""borough"":""Mawdesley"",""street"":""Unit A2, Towngate Works, Dark Ln"",""city"":""Ormskirk"",""postal_code"":""L40 2QU"",""state"":"""",""country"":""GB""}",null,null,info@3d-horizons.co.uk
de7875e4-2252-4f5a-88b6-8a385719126c,https://www.google.com/maps/place/London+3D+Printing/data=!4m7!3m6!1s0x48766fc36d05e0d7:0x3ef4c73390b22066!8m2!3d51.5446267!4d-0.4902017!16s%2Fg%2F11ql1_yn5h!19sChIJ1-AFbcNvdkgRZiCykDPH9D4?authuser=0&hl=en&rclk=1,London 3D Printing,3D printing service,"Unit 22 Riverside Way, Uxbridge UB8 2YF, United Kingdom",{},{},https://www.london3dprinting.com/,+44 1895 239730,"GGV5+VW Uxbridge, United Kingdom",0,0.000000,"{""1"":0,""2"":0,""3"":0,""4"":0,""5"":0}",51.544627,-0.490202,4536469748953784422,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pONuvzOz7nU3fkO6oMZKSQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=272.3257&pitch=0&thumbfov=100,Europe/London,,0x48766fc36d05e0d7:0x3ef4c73390b22066,"[{""title"":""All"",""image"":""https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pONuvzOz7nU3fkO6oMZKSQ\u0026cb_client=maps_sv.tactile.gps\u0026w=224\u0026h=298\u0026yaw=272.3257\u0026pitch=0\u0026thumbfov=100""},{""title"":""Street View \u0026 360°"",""image"":""https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pONuvzOz7nU3fkO6oMZKSQ\u0026cb_client=maps_sv.tactile.gps\u0026w=224\u0026h=298\u0026yaw=272.3257\u0026pitch=0\u0026thumbfov=100""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":""105023757540903602718"",""name"":""London 3D Printing (Owner)"",""link"":""https://www.google.com/maps/contrib/105023757540903602718""}","{""borough"":"""",""street"":""Unit 22 Riverside Way"",""city"":""Uxbridge"",""postal_code"":""UB8 2YF"",""state"":"""",""country"":""GB""}",null,null,info@london3dprinting.com
de7875e4-2252-4f5a-88b6-8a385719126c,https://www.google.com/maps/place/Shape3D+Ltd/data=!4m7!3m6!1s0x487be17346e38667:0x6a042fd3bea5270c!8m2!3d53.7909516!4d-1.7167032!16s%2Fg%2F11g6mzfrnm!19sChIJZ4bjRnPhe0gRDCelvtMvBGo?authuser=0&hl=en&rclk=1,Shape3D Ltd,3D printing service,"Bradford Chamber Business Park, New Ln, Laisterdyke, Bradford BD4 8BX, United Kingdom","{""Friday"":[""9 am–5 pm""],""Monday"":[""9 am–5 pm""],""Saturday"":[""Closed""],""Sunday"":[""Closed""],""Thursday"":[""9 am–5 pm""],""Tuesday"":[""9 am–5 pm""],""Wednesday"":[""9 am–5 pm""]}",{},http://shape3d.co.uk/,+44 333 366 0040,"Q7RM+98 Bradford, United Kingdom",0,0.000000,"{""1"":0,""2"":0,""3"":0,""4"":0,""5"":0}",53.790952,-1.716703,7639283454410303244,Closed ⋅ Opens 9 am Mon,,,,Europe/London,,0x487be17346e38667:0x6a042fd3bea5270c,[],null,null,"{""link"":"""",""source"":""""}","{""id"":""117975786507335656817"",""name"":""Shape3D Ltd (Owner)"",""link"":""https://www.google.com/maps/contrib/117975786507335656817""}","{""borough"":""Laisterdyke"",""street"":""Bradford Chamber Business Park, New Ln"",""city"":""Bradford"",""postal_code"":""BD4 8BX"",""state"":"""",""country"":""GB""}","[{""id"":""accessibility"",""name"":""Accessibility"",""options"":[{""name"":""Wheelchair-accessible car park"",""enabled"":true}]}]",null,info@shape3d.co.uk
de7875e4-2252-4f5a-88b6-8a385719126c,https://www.google.com/maps/place/Threedy+3D+Printers/data=!4m7!3m6!1s0x4876334a3afe2c4d:0xa68c50b088175ebf!8m2!3d51.9881734!4d-0.2306102!16s%2Fg%2F11qntlsn78!19sChIJTSz-OkozdkgRv14XiLBQjKY?authuser=0&hl=en&rclk=1,Threedy 3D Printers,3D printing service,"130 Wilbury Rd, Letchworth Garden City SG6 4JG, United Kingdom",{},{},https://threedyprinters.com/,+44 7775 531958,"XQQ9+7Q Letchworth Garden City, United Kingdom",0,0.000000,"{""1"":0,""2"":0,""3"":0,""4"":0,""5"":0}",51.988173,-0.230610,12001055826163228351,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UFOCs5g37esBxZ7C-VJ8Qw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=357.29016&pitch=0&thumbfov=100,Europe/London,,0x4876334a3afe2c4d:0xa68c50b088175ebf,"[{""title"":""All"",""image"":""https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UFOCs5g37esBxZ7C-VJ8Qw\u0026cb_client=maps_sv.tactile.gps\u0026w=224\u0026h=298\u0026yaw=357.29016\u0026pitch=0\u0026thumbfov=100""},{""title"":""Street View \u0026 360°"",""image"":""https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UFOCs5g37esBxZ7C-VJ8Qw\u0026cb_client=maps_sv.tactile.gps\u0026w=224\u0026h=298\u0026yaw=357.29016\u0026pitch=0\u0026thumbfov=100""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":""114050846673387347388"",""name"":""Threedy 3D Printers (Owner)"",""link"":""https://www.google.com/maps/contrib/114050846673387347388""}","{""borough"":"""",""street"":""130 Wilbury Rd"",""city"":""Letchworth Garden City"",""postal_code"":""SG6 4JG"",""state"":"""",""country"":""GB""}","[{""id"":""accessibility"",""name"":""Accessibility"",""options"":[{""name"":""Wheelchair-accessible car park"",""enabled"":true}]}]",null,sales@threedyprinters.com
de7875e4-2252-4f5a-88b6-8a385719126c,https://www.google.com/maps/place/3D+Printing+Haus/data=!4m7!3m6!1s0x48746d3f4a91833d:0x4764510674d06217!8m2!3d50.9895517!4d-1.2819889!16s%2Fg%2F11kn2np_13!19sChIJPYORSj9tdEgRF2LQdAZRZEc?authuser=0&hl=en&rclk=1,3D Printing Haus,3D printing service,"The Hangar, Thompson's Ln, Winchester SO21 1JH, United Kingdom","{""Friday"":[""8 am–5 pm""],""Monday"":[""8 am–5 pm""],""Saturday"":[""Closed""],""Sunday"":[""Closed""],""Thursday"":[""8 am–5 pm""],""Tuesday"":[""8 am–5 pm""],""Wednesday"":[""8 am–5 pm""]}",{},http://3dprinting.haus/,+44 1962 777628,,0,0.000000,"{""1"":0,""2"":0,""3"":0,""4"":0,""5"":0}",50.989552,-1.281989,5144325762535416343,Closed ⋅ Opens 8 am Mon,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BXCZ2j7RjLgB9Q1V6kX_EQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=71.838005&pitch=0&thumbfov=100,Europe/London,,0x48746d3f4a91833d:0x4764510674d06217,"[{""title"":""All"",""image"":""https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BXCZ2j7RjLgB9Q1V6kX_EQ\u0026cb_client=maps_sv.tactile.gps\u0026w=224\u0026h=298\u0026yaw=71.838005\u0026pitch=0\u0026thumbfov=100""},{""title"":""Street View \u0026 360°"",""image"":""https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BXCZ2j7RjLgB9Q1V6kX_EQ\u0026cb_client=maps_sv.tactile.gps\u0026w=224\u0026h=298\u0026yaw=71.838005\u0026pitch=0\u0026thumbfov=100""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":""101201460752087874961"",""name"":""3D Printing Haus (Owner)"",""link"":""https://www.google.com/maps/contrib/101201460752087874961""}","{""borough"":"""",""street"":""The Hangar, Thompson's Ln"",""city"":""Winchester"",""postal_code"":""SO21 1JH"",""state"":"""",""country"":""GB""}","[{""id"":""accessibility"",""name"":""Accessibility"",""options"":[{""name"":""Wheelchair-accessible car park"",""enabled"":true}]}]",null,
de7875e4-2252-4f5a-88b6-8a385719126c,https://www.google.com/maps/place/Ellesmere+Port+3D+Print+Factory/data=!4m7!3m6!1s0x487add45f6806f07:0xf401434d1b25c07a!8m2!3d53.2690409!4d-2.8913766!16s%2Fg%2F11vr5dlctt!19sChIJB2-A9kXdekgResAlG01DAfQ?authuser=0&hl=en&rclk=1,Ellesmere Port 3D Print Factory,3D printing service,"29 Conway Ct, Ellesmere Port CH65 5DZ, United Kingdom",{},{},http://www.personalisedgiftscheshire.co.uk/,+44 7706 767276,"7495+JC Ellesmere Port, United Kingdom",0,0.000000,"{""1"":0,""2"":0,""3"":0,""4"":0,""5"":0}",53.269041,-2.891377,17582408418678128762,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gU-newNlVCwzPDTk1rKM0A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=121.0029&pitch=0&thumbfov=100,Europe/London,,0x487add45f6806f07:0xf401434d1b25c07a,"[{""title"":""All"",""image"":""https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gU-newNlVCwzPDTk1rKM0A\u0026cb_client=maps_sv.tactile.gps\u0026w=224\u0026h=298\u0026yaw=121.0029\u0026pitch=0\u0026thumbfov=100""},{""title"":""Street View \u0026 360°"",""image"":""https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gU-newNlVCwzPDTk1rKM0A\u0026cb_client=maps_sv.tactile.gps\u0026w=224\u0026h=298\u0026yaw=121.0029\u0026pitch=0\u0026thumbfov=100""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":""115136208536785871443"",""name"":""Ellesmere Port 3D Print Factory (Owner)"",""link"":""https://www.google.com/maps/contrib/115136208536785871443""}","{""borough"":"""",""street"":""29 Conway Ct"",""city"":""Ellesmere Port"",""postal_code"":""CH65 5DZ"",""state"":"""",""country"":""GB""}","[{""id"":""accessibility"",""name"":""Accessibility"",""options"":[{""name"":""Wheelchair-accessible car park"",""enabled"":true}]},{""id"":""crowd"",""name"":""Crowd"",""options"":[{""name"":""LGBTQ+ friendly"",""enabled"":true}]}]",null,
de7875e4-2252-4f5a-88b6-8a385719126c,https://www.google.com/maps/place/Solid+Print3D/data=!4m7!3m6!1s0x487e6305e1affcdd:0x929d4dcbd587ffb5!8m2!3d54.8313497!4d-1.4824756!16s%2Fg%2F11j412djb6!19sChIJ3fyv4QVjfkgRtf-H1ctNnZI?authuser=0&hl=en&rclk=1,Solid Print3D,Computer hardware manufacturer,"South Business Park, E·volve Business Centre Cygnet Way, Rainton Bridge, Houghton le Spring DH4 5QY, United Kingdom",{},{},http://www.solidprint3d.co.uk/,+44 1926 333777,"RGJ9+G2 Houghton le Spring, United Kingdom",0,0.000000,"{""1"":0,""2"":0,""3"":0,""4"":0,""5"":0}",54.831350,-1.482476,10564685838737211317,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=R2xfR6zdrZcmETpPHSAwxA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=156.1824&pitch=0&thumbfov=100,Europe/London,,0x487e6305e1affcdd:0x929d4dcbd587ffb5,"[{""title"":""All"",""image"":""https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=R2xfR6zdrZcmETpPHSAwxA\u0026cb_client=maps_sv.tactile.gps\u0026w=224\u0026h=298\u0026yaw=156.1824\u0026pitch=0\u0026thumbfov=100""},{""title"":""Street View \u0026 360°"",""image"":""https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=R2xfR6zdrZcmETpPHSAwxA\u0026cb_client=maps_sv.tactile.gps\u0026w=224\u0026h=298\u0026yaw=156.1824\u0026pitch=0\u0026thumbfov=100""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":""109752174768910545597"",""name"":""Solid Print3D (Owner)"",""link"":""https://www.google.com/maps/contrib/109752174768910545597""}","{""borough"":"""",""street"":""South Business Park, E·volve Business Centre Cygnet Way, Rainton Bridge"",""city"":""Houghton le Spring"",""postal_code"":""DH4 5QY"",""state"":"""",""country"":""GB""}","[{""id"":""accessibility"",""name"":""Accessibility"",""options"":[{""name"":""Wheelchair-accessible car park"",""enabled"":true}]}]",null,"info@solidprint3d.co.uk, sales@solidprint3d.co.uk"
de7875e4-2252-4f5a-88b6-8a385719126c,https://www.google.com/maps/place/New+Dimension+3D/data=!4m7!3m6!1s0xaa85137128c52893:0xe5768cb8e969c489!8m2!3d54.7286931!4d-5.7710164!16s%2Fg%2F11sstv8fmx!19sChIJkyjFKHEThaoRicRp6biMduU?authuser=0&hl=en&rclk=1,New Dimension 3D,3D printing service,"Larne Rd, Carrickfergus BT38 7LX, United Kingdom","{""Friday"":[""Open 24 hours""],""Monday"":[""Open 24 hours""],""Saturday"":[""Open 24 hours""],""Sunday"":[""Open 24 hours""],""Thursday"":[""Open 24 hours""],""Tuesday"":[""Open 24 hours""],""Wednesday"":[""Open 24 hours""]}","{""Friday"":{""0"":40,""1"":40,""10"":20,""11"":20,""12"":13,""13"":13,""14"":6,""15"":6,""16"":6,""17"":20,""18"":40,""19"":53,""2"":20,""20"":33,""21"":13,""22"":6,""23"":20,""3"":6,""4"":0,""5"":0,""6"":0,""7"":6,""8"":13,""9"":33},""Monday"":{""0"":6,""1"":0,""10"":6,""11"":13,""12"":26,""13"":13,""14"":6,""15"":0,""16"":0,""17"":6,""18"":26,""19"":26,""2"":0,""20"":6,""21"":0,""22"":0,""23"":6,""3"":0,""4"":0,""5"":0,""6"":6,""7"":26,""8"":20,""9"":6},""Saturday"":{""0"":0,""1"":0,""10"":26,""11"":20,""12"":26,""13"":40,""14"":20,""15"":13,""16"":20,""17"":6,""18"":0,""19"":0,""2"":13,""20"":0,""21"":0,""22"":0,""23"":0,""3"":26,""4"":40,""5"":13,""6"":6,""7"":6,""8"":26,""9"":20},""Sunday"":{""0"":20,""1"":26,""10"":6,""11"":13,""12"":26,""13"":13,""14"":6,""15"":0,""16"":0,""17"":6,""18"":13,""19"":33,""2"":40,""20"":13,""21"":20,""22"":13,""23"":13,""3"":26,""4"":26,""5"":20,""6"":26,""7"":40,""8"":20,""9"":6},""Thursday"":{""0"":6,""1"":20,""10"":0,""11"":0,""12"":0,""13"":13,""14"":13,""15"":6,""16"":0,""17"":6,""18"":20,""19"":33,""2"":6,""20"":20,""21"":13,""22"":20,""23"":6,""3"":0,""4"":0,""5"":0,""6"":6,""7"":13,""8"":6,""9"":0},""Tuesday"":{""0"":6,""1"":13,""10"":26,""11"":6,""12"":0,""13"":0,""14"":0,""15"":6,""16"":0,""17"":0,""18"":0,""19"":0,""2"":26,""20"":6,""21"":13,""22"":33,""23"":13,""3"":46,""4"":26,""5"":53,""6"":73,""7"":100,""8"":73,""9"":40},""Wednesday"":{""0"":13,""1"":6,""10"":26,""11"":60,""12"":46,""13"":53,""14"":33,""15"":33,""16"":53,""17"":33,""18"":26,""19"":6,""2"":0,""20"":6,""21"":13,""22"":26,""23"":40,""3"":6,""4"":0,""5"":13,""6"":20,""7"":6,""8"":0,""9"":13}}",https://nd3d.co.uk/,,"P6HH+FH Carrickfergus, United Kingdom",0,0.000000,"{""1"":0,""2"":0,""3"":0,""4"":0,""5"":0}",54.728693,-5.771016,16534557807755248777,Open 24 hours,,,https://lh5.googleusercontent.com/p/AF1QipNMY07EenuoiGqz0suWdIm10uf19FH8tA13qVbw=w408-h447-k-no,Europe/London,,0xaa85137128c52893:0xe5768cb8e969c489,"[{""title"":""All"",""image"":""https://lh5.googleusercontent.com/p/AF1QipNMY07EenuoiGqz0suWdIm10uf19FH8tA13qVbw=w271-h298-k-no""},{""title"":""By owner"",""image"":""https://lh5.googleusercontent.com/p/AF1QipP9hKz7UG5tspQJtasoeeo56pN_vlB-8XQM6q-H=w236-h298-k-no""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":""105865164508538637342"",""name"":""New Dimension 3D (Owner)"",""link"":""https://www.google.com/maps/contrib/105865164508538637342""}","{""borough"":"""",""street"":""Larne Rd"",""city"":""Carrickfergus"",""postal_code"":""BT38 7LX"",""state"":"""",""country"":""GB""}","[{""id"":""accessibility"",""name"":""Accessibility"",""options"":[{""name"":""Wheelchair-accessible car park"",""enabled"":true}]}]",null,info@nd3d.co.uk
de7875e4-2252-4f5a-88b6-8a385719126c,https://www.google.com/maps/place/Tiger+Print+North+East/data=!4m7!3m6!1s0x487e7bc5c5a1c28f:0xb29bcfc741c6d566!8m2!3d54.9129451!4d-1.5861853!16s%2Fg%2F11ssz08gr4!19sChIJj8KhxcV7fkgRZtXGQcfPm7I?authuser=0&hl=en&rclk=1,Tiger Print North East,Print shop,"Edrose Cottage, Low Eighton, Gateshead NE9 7UB, United Kingdom","{""Friday"":[""7 am–6:30 pm""],""Monday"":[""7 am–6:30 pm""],""Saturday"":[""8 am–3 pm""],""Sunday"":[""Closed""],""Thursday"":[""7 am–6:30 pm""],""Tuesday"":[""7 am–6:30 pm""],""Wednesday"":[""7 am–6:30 pm""]}",{},https://www.facebook.com/tigerprintnortheast.uk,+44 7984 078853,"WC77+5G Gateshead, United Kingdom",64,5.000000,"{""1"":0,""2"":0,""3"":0,""4"":0,""5"":64}",54.912945,-1.586185,12870108814850315622,Closes soon ⋅ 3 pm ⋅ Opens 7 am Mon,,https://search.google.com/local/reviews?placeid=ChIJj8KhxcV7fkgRZtXGQcfPm7I&q=Tiger+Print+North+East&authuser=0&hl=en&gl=PK,https://lh5.googleusercontent.com/p/AF1QipOHGUzTxERw_GquUb4-JODtrgi7s8X0KwFRtBf7=w408-h544-k-no,Europe/London,,0x487e7bc5c5a1c28f:0xb29bcfc741c6d566,"[{""title"":""All"",""image"":""https://lh5.googleusercontent.com/p/AF1QipOHGUzTxERw_GquUb4-JODtrgi7s8X0KwFRtBf7=w224-h298-k-no""},{""title"":""Exterior"",""image"":""https://lh5.googleusercontent.com/p/AF1QipMguERPL-03IuVTvfbCXD_pCaaFwsL0RmtX5jmj=w363-h298-k-no""},{""title"":""By owner"",""image"":""https://lh5.googleusercontent.com/p/AF1QipOjzyOP-Myza-BDYwHYMLzN621UbPnKVRO_MG-M=w224-h298-k-no""},{""title"":""Street View \u0026 360°"",""image"":""https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DhuqXELk24sYYMGllWHIZg\u0026cb_client=maps_sv.tactile.gps\u0026w=224\u0026h=298\u0026yaw=313.99\u0026pitch=0\u0026thumbfov=100""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":""113547153957360546188"",""name"":""Tiger Print North East (Owner)"",""link"":""https://www.google.com/maps/contrib/113547153957360546188""}","{""borough"":"""",""street"":""Edrose Cottage, Low Eighton"",""city"":""Gateshead"",""postal_code"":""NE9 7UB"",""state"":"""",""country"":""GB""}","[{""id"":""service_options"",""name"":""Service options"",""options"":[{""name"":""Kerbside pickup"",""enabled"":true},{""name"":""Online appointments"",""enabled"":true},{""name"":""Delivery"",""enabled"":true},{""name"":""On-site services"",""enabled"":false},{""name"":""Same-day delivery"",""enabled"":false},{""name"":""Language assistance"",""enabled"":false}]},{""id"":""accessibility"",""name"":""Accessibility"",""options"":[{""name"":""Wheelchair-accessible seating"",""enabled"":false},{""name"":""Wheelchair-accessible toilet"",""enabled"":false}]},{""id"":""amenities"",""name"":""Amenities"",""options"":[{""name"":""Wi-Fi"",""enabled"":true},{""name"":""Wi-Fi"",""enabled"":false}]},{""id"":""crowd"",""name"":""Crowd"",""options"":[{""name"":""LGBTQ+ friendly"",""enabled"":true},{""name"":""Transgender safe space"",""enabled"":true}]},{""id"":""planning"",""name"":""Planning"",""options"":[{""name"":""Appointment required"",""enabled"":true}]},{""id"":""payments"",""name"":""Payments"",""options"":[{""name"":""Credit cards"",""enabled"":true},{""name"":""Debit cards"",""enabled"":true},{""name"":""NFC mobile payments"",""enabled"":true},{""name"":""Credit cards"",""enabled"":false}]}]",null,
