input_id,link,title,category,address,open_hours,popular_times,website,phone,plus_code,review_count,review_rating,reviews_per_rating,latitude,longitude,cid,status,descriptions,reviews_link,thumbnail,timezone,price_range,data_id,images,reservations,order_online,menu,owner,complete_address,about,user_reviews,emails
318abaa1-01a4-4a9d-b3a6-5fb13a1c4aa7,https://www.google.com/maps/place/cre08ate/data=!4m7!3m6!1s0x6a43977ab5b14f8b:0xb365e65cd5cf3ed5!8m2!3d45.0503999!4d-47.8023207!16s%2Fg%2F11swmh7bh6!19sChIJi0-xtXqXQ2oR1T7P1VzmZbM?authuser=0&hl=en&rclk=1,cre08ate,Industrial design company,,"{""Friday"":[""9 am–9 pm""],""Monday"":[""9 am–9 pm""],""Saturday"":[""9 am–9 pm""],""Sunday"":[""9 am–9 pm""],""Thursday"":[""9 am–9 pm""],""Tuesday"":[""9 am–9 pm""],""Wednesday"":[""9 am–9 pm""]}",{},https://linktr.ee/cre08ate,0300 5900681,,5,5.000000,"{""1"":0,""2"":0,""3"":0,""4"":0,""5"":5}",45.050400,-47.802321,12926991591835385557,Open ⋅ Closes 9 pm,,https://search.google.com/local/reviews?placeid=ChIJi0-xtXqXQ2oR1T7P1VzmZbM&q=cre08ate&authuser=0&hl=en&gl=PK,https://lh5.googleusercontent.com/p/AF1QipOCAw_2PpNr6uxVxq3hTBzuJtF7d3VItZYHu8Ic=w426-h240-k-no,Asia/Karachi,,0x6a43977ab5b14f8b:0xb365e65cd5cf3ed5,"[{""title"":""All"",""image"":""https://lh5.googleusercontent.com/p/AF1QipOCAw_2PpNr6uxVxq3hTBzuJtF7d3VItZYHu8Ic=w529-h298-k-no""},{""title"":""By owner"",""image"":""https://lh5.googleusercontent.com/p/AF1QipPd4XsHVLGLbKKtGs251D-GoqrpSehkrOrSc3_H=w529-h298-k-no""},{""title"":""Videos"",""image"":""https://lh5.googleusercontent.com/p/AF1QipMl4McuF3ahsXcENq98zjpvm6FDY4no-XyKBmU=w298-h298-k-no""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":""107614489418703469794"",""name"":""cre08ate (Owner)"",""link"":""https://www.google.com/maps/contrib/107614489418703469794""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}","[{""id"":""service_options"",""name"":""Service options"",""options"":[{""name"":""Online appointments"",""enabled"":false}]}]",null,
318abaa1-01a4-4a9d-b3a6-5fb13a1c4aa7,https://www.google.com/maps/place/Proper+Dyeing+%26+Washing/data=!4m7!3m6!1s0x3eb33bfdbff43d2f:0x6edf8d286c6748e!8m2!3d24.8380744!4d67.175567!16s%2Fg%2F11ftp_9std!19sChIJLz30v_07sz4RjnTGhtL47QY?authuser=0&hl=en&rclk=1,Proper Dyeing & Washing,Industrial design company,"Plot no 10 Area 4-B, Sector 36 D Landhi Industrial Area, Karachi","{""Friday"":[""8 am–8 pm""],""Monday"":[""8 am–8 pm""],""Saturday"":[""8 am–8 pm""],""Sunday"":[""Closed""],""Thursday"":[""8 am–8 pm""],""Tuesday"":[""8 am–8 pm""],""Wednesday"":[""8 am–8 pm""]}",{},,0331 2040961,"R5QG+66 Landhi Industrial Area, Karachi",9,4.400000,"{""1"":1,""2"":0,""3"":0,""4"":1,""5"":7}",24.838074,67.175567,499328716795966606,Open ⋅ Closes 8 pm,,https://search.google.com/local/reviews?placeid=ChIJLz30v_07sz4RjnTGhtL47QY&q=Proper+Dyeing+%26+Washing&authuser=0&hl=en&gl=PK,https://lh5.googleusercontent.com/p/AF1QipOMvjGVDLG72XbHriATFyRAirWwtAi6jzUswWNi=w426-h240-k-no,Asia/Karachi,,0x3eb33bfdbff43d2f:0x6edf8d286c6748e,"[{""title"":""All"",""image"":""https://lh5.googleusercontent.com/p/AF1QipOMvjGVDLG72XbHriATFyRAirWwtAi6jzUswWNi=w529-h298-k-no""},{""title"":""By owner"",""image"":""https://lh5.googleusercontent.com/p/AF1QipNOjySAxJAGkvlc-oqN3RcLtZEKezDDKmWlGGot=w397-h298-k-no""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":""105574955520634173860"",""name"":""Proper Dyeing \u0026 Washing (Owner)"",""link"":""https://www.google.com/maps/contrib/105574955520634173860""}","{""borough"":""Landhi Small Industry Sector 36 D Landhi Industrial Area"",""street"":""Plot no 10 Area 4-B"",""city"":""Karachi"",""postal_code"":"""",""state"":""Karachi City, Sindh"",""country"":""PK""}","[{""id"":""accessibility"",""name"":""Accessibility"",""options"":[{""name"":""Wheelchair-accessible car park"",""enabled"":true},{""name"":""Wheelchair-accessible entrance"",""enabled"":true}]}]",null,
318abaa1-01a4-4a9d-b3a6-5fb13a1c4aa7,https://www.google.com/maps/place/Chartech+Engineering/data=!4m7!3m6!1s0x4673987ad3b57149:0x60549224777c1355!8m2!3d30.3629572!4d68.9966984!16s%2Fg%2F11v01n3t7x!19sChIJSXG103qYc0YRVRN8dySSVGA?authuser=0&hl=en&rclk=1,Chartech Engineering,Industrial design company,,"{""Friday"":[""9 am–5:30 pm""],""Monday"":[""9 am–5:30 pm""],""Saturday"":[""9 am–5:30 pm""],""Sunday"":[""Closed""],""Thursday"":[""9 am–5:30 pm""],""Tuesday"":[""9 am–5:30 pm""],""Wednesday"":[""9 am–5:30 pm""]}",{},http://www.chartechengineering.com/,0344 2889498,,0,0.000000,"{""1"":0,""2"":0,""3"":0,""4"":0,""5"":0}",30.362957,68.996698,6941333611005875029,Open ⋅ Closes 5:30 pm,,,,Asia/Karachi,,0x4673987ad3b57149:0x60549224777c1355,[],null,null,"{""link"":"""",""source"":""""}","{""id"":""112138739285334093774"",""name"":""Chartech Engineering (Owner)"",""link"":""https://www.google.com/maps/contrib/112138739285334093774""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,
318abaa1-01a4-4a9d-b3a6-5fb13a1c4aa7,https://www.google.com/maps/place/Industrial+Care/data=!4m7!3m6!1s0x3eb33f26fd65fd13:0x4436aec2f7907d16!8m2!3d24.9052299!4d67.0785976!16s%2Fg%2F11s3vpqpkq!19sChIJE_1l_SY_sz4RFn2Q98KuNkQ?authuser=0&hl=en&rclk=1,Industrial Care,Industrial design company,"Industrial Care، Park View Apartment, Office No. M-16, Mezzanine floor New Usmania Restaurant, Block 13 B Gulshan-e-Iqbal, Karachi, Karachi City, Sindh",{},{},,(042) 37667707,"W34H+3C Gulshan-e-Iqbal, Karachi",0,0.000000,"{""1"":0,""2"":0,""3"":0,""4"":0,""5"":0}",24.905230,67.078598,4915308195721805078,,,,,Asia/Karachi,,0x3eb33f26fd65fd13:0x4436aec2f7907d16,[],null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":""Industrial Care (Owner)"",""link"":""""}","{""borough"":""Gulshan 13-B Block 13 B Gulshan-e-Iqbal"",""street"":""Park View Apartment, Office No. M-16, Mezzanine floor New Usmania Restaurant"",""city"":""Karachi"",""postal_code"":"""",""state"":""Karachi City, Sindh"",""country"":""PK""}",null,null,
318abaa1-01a4-4a9d-b3a6-5fb13a1c4aa7,https://www.google.com/maps/place/AL+HAREEM+ENGINEERING/data=!4m7!3m6!1s0x3eb33b70a3018b61:0xfca6f944e82e0f79!8m2!3d24.8424007!4d67.1063551!16s%2Fg%2F11np35wzp6!19sChIJYYsBo3A7sz4ReQ8u6ET5pvw?authuser=0&hl=en&rclk=1,AL HAREEM ENGINEERING,Mechanical engineer,"Plot B-78, AL HAREEM ENGINEERING, Mehran Town Sector 6 G Korangi Industrial Area, Karachi, Karachi City, Sindh 74900","{""Friday"":[""9 am–6 pm""],""Monday"":[""9 am–6 pm""],""Saturday"":[""9 am–6 pm""],""Sunday"":[""Closed""],""Thursday"":[""9 am–6 pm""],""Tuesday"":[""9 am–6 pm""],""Wednesday"":[""9 am–6 pm""]}",{},,0333 3579306,"R4R4+XG Korangi Industrial Area, Karachi",12,5.000000,"{""1"":0,""2"":0,""3"":0,""4"":0,""5"":12}",24.842401,67.106355,18205512618040233849,Open ⋅ Closes 6 pm,,https://search.google.com/local/reviews?placeid=ChIJYYsBo3A7sz4ReQ8u6ET5pvw&q=AL+HAREEM+ENGINEERING&authuser=0&hl=en&gl=PK,https://lh5.googleusercontent.com/p/AF1QipNT__rlQVLw4ObOJ2W7kd_1v9UhWEJCVKGjLtyY=w547-h240-k-no,Asia/Karachi,,0x3eb33b70a3018b61:0xfca6f944e82e0f79,"[{""title"":""All"",""image"":""https://lh5.googleusercontent.com/p/AF1QipNT__rlQVLw4ObOJ2W7kd_1v9UhWEJCVKGjLtyY=w679-h298-k-no""},{""title"":""Inside"",""image"":""https://lh5.googleusercontent.com/p/AF1QipND5Vfj1JoC3lx0hsWQRggTMJa65nSRxkQF5a-P=w397-h298-k-no""},{""title"":""By owner"",""image"":""https://lh5.googleusercontent.com/p/AF1QipOnt6CseV9zKvf-mkkEXgnrv1kTBI0Ay5jgosg4=w530-h298-k-no""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":""107928248668369998690"",""name"":""AL HAREEM ENGINEERING (Owner)"",""link"":""https://www.google.com/maps/contrib/107928248668369998690""}","{""borough"":""Mehran Town Sector 6 G Korangi Industrial Area"",""street"":""Plot B-78"",""city"":""Karachi"",""postal_code"":""74900"",""state"":""Karachi City, Sindh"",""country"":""PK""}","[{""id"":""from_the_business"",""name"":""From the business"",""options"":[{""name"":""Identifies as women-owned"",""enabled"":true}]},{""id"":""accessibility"",""name"":""Accessibility"",""options"":[{""name"":""Wheelchair-accessible entrance"",""enabled"":false}]},{""id"":""amenities"",""name"":""Amenities"",""options"":[{""name"":""Gender-neutral toilets"",""enabled"":true}]}]",null,
318abaa1-01a4-4a9d-b3a6-5fb13a1c4aa7,https://www.google.com/maps/place/Department+of+Textile+and+Clothing+National+Textile+University/data=!4m7!3m6!1s0x3eb33bc9d8ab0377:0x48b8ac5c2fdb214b!8m2!3d24.8279946!4d67.0993391!16s%2Fg%2F11j4qrl88x!19sChIJdwOr2Mk7sz4RSyHbL1ysuEg?authuser=0&hl=en&rclk=1,Department of Textile and Clothing National Textile University,Public university,"R3HX+5PW Department of Textile and Clothing National Textile University, Sector 30 Korangi, Karachi, Karachi City, Sindh",{},{},,,,1,5.000000,"{""1"":0,""2"":0,""3"":0,""4"":0,""5"":1}",24.827995,67.099339,5240127678385430859,,,https://search.google.com/local/reviews?placeid=ChIJdwOr2Mk7sz4RSyHbL1ysuEg&q=Department+of+Textile+and+Clothing+National+Textile+University&authuser=0&hl=en&gl=PK,https://lh5.googleusercontent.com/p/AF1QipOSOHrv6htEGdW8Shz28TTg_-wXxGBNL0ipwSQy=w408-h907-k-no,Asia/Karachi,,0x3eb33bc9d8ab0377:0x48b8ac5c2fdb214b,"[{""title"":""All"",""image"":""https://lh5.googleusercontent.com/p/AF1QipOSOHrv6htEGdW8Shz28TTg_-wXxGBNL0ipwSQy=w224-h497-k-no""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":""Department of Textile and Clothing National Textile University (Owner)"",""link"":""""}","{""borough"":""Sector 30 Korangi"",""street"":""R3HX+5PW"",""city"":""Karachi"",""postal_code"":"""",""state"":""Karachi City, Sindh"",""country"":""PK""}",null,null,
318abaa1-01a4-4a9d-b3a6-5fb13a1c4aa7,https://www.google.com/maps/place/PARAMOUNT+ENTERPRISES/data=!4m7!3m6!1s0x3eb33dd824a3bf2f:0xcfa474517432a668!8m2!3d24.8131643!4d67.0655512!16s%2Fg%2F11j94kpw45!19sChIJL7-jJNg9sz4RaKYydFF0pM8?authuser=0&hl=en&rclk=1,PARAMOUNT ENTERPRISES,Industrial design company,"Plot 41 C, Office, PARAMOUNT ENTERPRISES, 302 Lane 8, D.H.A Phase 6 Bukhari Commercial Area Phase 6 Defence Housing Authority, Karachi, Karachi City, Sindh 77000",{},{},,,"R378+76 Defence Housing Authority, Karachi",0,0.000000,"{""1"":0,""2"":0,""3"":0,""4"":0,""5"":0}",24.813164,67.065551,14962211755222279784,,,,,Asia/Karachi,,0x3eb33dd824a3bf2f:0xcfa474517432a668,[],null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":""PARAMOUNT ENTERPRISES (Owner)"",""link"":""""}","{""borough"":""D.H.A Phase 6 Bukhari Commercial Area Phase 6 Defence Housing Authority"",""street"":""Plot 41 C, Office, 302 Lane 8"",""city"":""Karachi"",""postal_code"":""77000"",""state"":""Karachi City, Sindh"",""country"":""PK""}",null,null,
318abaa1-01a4-4a9d-b3a6-5fb13a1c4aa7,https://www.google.com/maps/place/Twinkle+Toys+Industries/data=!4m7!3m6!1s0x3eb33b8f117a9071:0x534f98e81938fe22!8m2!3d24.8377812!4d67.1299447!16s%2Fg%2F11t477yy6s!19sChIJcZB6EY87sz4RIv44GeiYT1M?authuser=0&hl=en&rclk=1,Twinkle Toys Industries,Industrial design company,"Plot 135, Mehran Town Sector 24 Korangi Industrial Area, Karachi, Karachi City, Sindh",{},{},,,"R4QH+4X Korangi Industrial Area, Karachi",2,4.000000,"{""1"":0,""2"":0,""3"":1,""4"":0,""5"":1}",24.837781,67.129945,6003184950931160610,,,https://search.google.com/local/reviews?placeid=ChIJcZB6EY87sz4RIv44GeiYT1M&q=Twinkle+Toys+Industries&authuser=0&hl=en&gl=PK,,Asia/Karachi,,0x3eb33b8f117a9071:0x534f98e81938fe22,[],null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":""Twinkle Toys Industries (Owner)"",""link"":""""}","{""borough"":""Mehran Town Sector 24 Korangi Industrial Area"",""street"":""Plot 135"",""city"":""Karachi"",""postal_code"":"""",""state"":""Karachi City, Sindh"",""country"":""PK""}",null,null,
318abaa1-01a4-4a9d-b3a6-5fb13a1c4aa7,https://www.google.com/maps/place/Sologan+Manufacture/data=!4m7!3m6!1s0x89ba72574f4195d:0xcb5e14861794d0fc!8m2!3d24.8352207!4d67.1328932!16s%2Fg%2F11scml__s5!19sChIJXRn0dCWnmwgR_NCUF4YUXss?authuser=0&hl=en&rclk=1,Sologan Manufacture,Industrial design company,,{},{},,0343 2675749,,0,0.000000,"{""1"":0,""2"":0,""3"":0,""4"":0,""5"":0}",24.835221,67.132893,14654172803663974652,,,,https://lh5.googleusercontent.com/p/AF1QipOYpKA37u6Gz1DeuepqweUrxQl5JOviH3kQqigF=w408-h305-k-no,Asia/Karachi,,0x89ba72574f4195d:0xcb5e14861794d0fc,"[{""title"":""All"",""image"":""https://lh5.googleusercontent.com/p/AF1QipOYpKA37u6Gz1DeuepqweUrxQl5JOviH3kQqigF=w397-h298-k-no""},{""title"":""By owner"",""image"":""https://lh5.googleusercontent.com/p/AF1QipOYpKA37u6Gz1DeuepqweUrxQl5JOviH3kQqigF=w397-h298-k-no""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":""109847830735079263790"",""name"":""Sologan Manufacture (Owner)"",""link"":""https://www.google.com/maps/contrib/109847830735079263790""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,
318abaa1-01a4-4a9d-b3a6-5fb13a1c4aa7,https://www.google.com/maps/place/ABS+ENGINEERING+CORPORATION+%28Pvt%29+Ltd./data=!4m7!3m6!1s0x3eb3155c60cbdad7:0x454fb887e4e82279!8m2!3d24.9148456!4d66.9901647!16s%2Fg%2F11xdy8h15!19sChIJ19rLYFwVsz4ReSLo5Ie4T0U?authuser=0&hl=en&rclk=1,ABS ENGINEERING CORPORATION (Pvt) Ltd.,Construction company,"F-492, Karachi, 75700","{""Friday"":[""8:30 am–5:30 pm""],""Monday"":[""8:30 am–5:30 pm""],""Saturday"":[""8:30 am–5:30 pm""],""Sunday"":[""Closed""],""Thursday"":[""8:30 am–5:30 pm""],""Tuesday"":[""8:30 am–5:30 pm""],""Wednesday"":[""8:30 am–5:30 pm""]}",{},http://absengineering.com/,(021) 32579174,"WX7R+W3 Sindh Industrial Trading Estate, Karachi",55,4.300000,"{""1"":3,""2"":3,""3"":5,""4"":6,""5"":38}",24.914846,66.990165,4994413405577683577,Open ⋅ Closes 5:30 pm,,https://search.google.com/local/reviews?placeid=ChIJ19rLYFwVsz4ReSLo5Ie4T0U&q=ABS+ENGINEERING+CORPORATION+(Pvt)+Ltd.&authuser=0&hl=en&gl=PK,https://lh5.googleusercontent.com/p/AF1QipOSY_s9eFxOdTH3SMMkvunrFo4qy2qXoGJ-lUYJ=w424-h240-k-no,Asia/Karachi,,0x3eb3155c60cbdad7:0x454fb887e4e82279,"[{""title"":""All"",""image"":""https://lh5.googleusercontent.com/p/AF1QipOSY_s9eFxOdTH3SMMkvunrFo4qy2qXoGJ-lUYJ=w527-h298-k-no""},{""title"":""Construction"",""image"":""https://lh5.googleusercontent.com/p/AF1QipNZgszbto7AbeDbSTAMDeXKb2ADIOJ8nVvNX72Q=w397-h298-k-no""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":""112699444946436391806"",""name"":""ABS ENGINEERING CORPORATION (Pvt) Ltd. (Owner)"",""link"":""https://www.google.com/maps/contrib/112699444946436391806""}","{""borough"":""Metroville Block C Sindh Industrial Trading Estate"",""street"":""F-492"",""city"":""Karachi"",""postal_code"":""75700"",""state"":""Karachi City, Sindh"",""country"":""PK""}","[{""id"":""accessibility"",""name"":""Accessibility"",""options"":[{""name"":""Wheelchair-accessible car park"",""enabled"":true},{""name"":""Wheelchair-accessible entrance"",""enabled"":true}]}]",null,info@absengineering.com
318abaa1-01a4-4a9d-b3a6-5fb13a1c4aa7,https://www.google.com/maps/place/Mahu+Interiors/data=!4m7!3m6!1s0x3eb33c12a55953b9:0x6709ed3b97bc62b9!8m2!3d24.8430483!4d67.0836221!16s%2Fg%2F11kb2f5qr0!19sChIJuVNZpRI8sz4RuWK8lzvtCWc?authuser=0&hl=en&rclk=1,Mahu Interiors,Interior designer,"DD - 26 defense view phase 3, Karachi, 75500","{""Friday"":[""9 am–8 pm""],""Monday"":[""9 am–8 pm""],""Saturday"":[""9 am–8 pm""],""Sunday"":[""10 am–8 pm""],""Thursday"":[""9 am–8 pm""],""Tuesday"":[""9 am–8 pm""],""Wednesday"":[""9 am–8 pm""]}",{},https://mahuinteriors.com/,0325 6630787,"R3VM+6C Defence View Housing Society, Karachi",13,5.000000,"{""1"":0,""2"":0,""3"":0,""4"":0,""5"":13}",24.843048,67.083622,7424726300901532345,Open ⋅ Closes 8 pm,,https://search.google.com/local/reviews?placeid=ChIJuVNZpRI8sz4RuWK8lzvtCWc&q=Mahu+Interiors&authuser=0&hl=en&gl=PK,https://lh5.googleusercontent.com/p/AF1QipPuPflpAKtgDQQwvkrUb33eptFomo3mha0Buzt6=w426-h240-k-no,Asia/Karachi,,0x3eb33c12a55953b9:0x6709ed3b97bc62b9,"[{""title"":""All"",""image"":""https://lh5.googleusercontent.com/p/AF1QipPuPflpAKtgDQQwvkrUb33eptFomo3mha0Buzt6=w529-h298-k-no""},{""title"":""Inside"",""image"":""https://lh5.googleusercontent.com/p/AF1QipNMSd-jD3NxL63ZP7Z9258V_DkwE59PimOl0vnP=w447-h298-k-no""},{""title"":""Videos"",""image"":""https://lh5.googleusercontent.com/p/AF1QipNcu-RfvqH8Ts192oi4_C6aAbVkU7gojm_oIw8L=w224-h399-k-no""},{""title"":""By owner"",""image"":""https://lh5.googleusercontent.com/p/AF1QipNcu-RfvqH8Ts192oi4_C6aAbVkU7gojm_oIw8L=w224-h399-k-no""}]",null,"[{""link"":""https://mahuinteriors.com/contact/"",""source"":""mahuinteriors.com""},{""link"":""https://www.instagram.com/mahuinterior/"",""source"":""instagram.com""},{""link"":""https://www.facebook.com/profile.php?id=100083791824657"",""source"":""facebook.com""}]","{""link"":"""",""source"":""""}","{""id"":""113006691572085741346"",""name"":""Mahu Interiors (Owner)"",""link"":""https://www.google.com/maps/contrib/113006691572085741346""}","{""borough"":""Phase 2 Defence View Housing Society"",""street"":""DD - 26 defense view phase 3"",""city"":""Karachi"",""postal_code"":""75500"",""state"":""Karachi City, Sindh"",""country"":""PK""}","[{""id"":""service_options"",""name"":""Service options"",""options"":[{""name"":""Online estimates"",""enabled"":true},{""name"":""On-site services"",""enabled"":true}]},{""id"":""accessibility"",""name"":""Accessibility"",""options"":[{""name"":""Wheelchair-accessible seating"",""enabled"":false},{""name"":""Wheelchair-accessible toilet"",""enabled"":false}]},{""id"":""amenities"",""name"":""Amenities"",""options"":[{""name"":""Gender-neutral toilets"",""enabled"":true}]},{""id"":""planning"",""name"":""Planning"",""options"":[{""name"":""Appointment required"",""enabled"":true}]}]",null,hello@mahuinteriors.com
318abaa1-01a4-4a9d-b3a6-5fb13a1c4aa7,https://www.google.com/maps/place/Industrial+Development+%26+Engineering+Associates+%28I.D.E.A%29/data=!4m7!3m6!1s0x3eb33c3ff12d5f19:0xb9aaecabb2c1ff71!8m2!3d24.7951943!4d67.0493676!16s%2Fg%2F11bc7n2r76!19sChIJGV8t8T88sz4Rcf_Bsqvsqrk?authuser=0&hl=en&rclk=1,Industrial Development & Engineering Associates (I.D.E.A),Industrial equipment supplier,"33-C, 4th Commercial Lane, Khayaban-e-Shahbaz, D.H.A Phase 6 Shahbaz Commercial Area Defence Housing Authority, Karachi, 75500","{""Friday"":[""9 am–5:30 pm""],""Monday"":[""9 am–5:30 pm""],""Saturday"":[""Closed""],""Sunday"":[""Closed""],""Thursday"":[""9 am–5:30 pm""],""Tuesday"":[""9 am–5:30 pm""],""Wednesday"":[""9 am–5:30 pm""]}",{},http://www.idea.com.pk/,(021) 35247161,"Q2WX+3P Defence Housing Authority, Karachi",8,5.000000,"{""1"":0,""2"":0,""3"":0,""4"":0,""5"":8}",24.795194,67.049368,13378765865240100721,Open ⋅ Closes 5:30 pm,,https://search.google.com/local/reviews?placeid=ChIJGV8t8T88sz4Rcf_Bsqvsqrk&q=Industrial+Development+%26+Engineering+Associates+(I.D.E.A)&authuser=0&hl=en&gl=PK,https://lh5.googleusercontent.com/p/AF1QipOFY2QrTH6H-WUKTEuCXgX09pBW3ASCMUaLiKi3=w408-h306-k-no,Asia/Karachi,,0x3eb33c3ff12d5f19:0xb9aaecabb2c1ff71,"[{""title"":""All"",""image"":""https://lh5.googleusercontent.com/p/AF1QipOFY2QrTH6H-WUKTEuCXgX09pBW3ASCMUaLiKi3=w397-h298-k-no""},{""title"":""By owner"",""image"":""https://lh5.googleusercontent.com/p/AF1QipNKdJRL9EJGcc1A2X76_eckf7qUDBhHu5uML_ic=w629-h298-k-no""},{""title"":""Videos"",""image"":""https://lh5.googleusercontent.com/p/AF1QipNm4yBBSVsUTsBU7qmDR1fcCFpYQAXpnTZkvsBx=w224-h398-k-no""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":""111598144094169045570"",""name"":""Industrial Development \u0026 Engineering Associates (I.D.E.A) (Owner)"",""link"":""https://www.google.com/maps/contrib/111598144094169045570""}","{""borough"":""D.H.A Phase 6 Shahbaz Commercial Area Phase 6 Defence Housing Authority"",""street"":""33-C, 4th Commercial Lane, Khayaban-e-Shahbaz"",""city"":""Karachi"",""postal_code"":""75500"",""state"":""Karachi City, Sindh"",""country"":""PK""}","[{""id"":""accessibility"",""name"":""Accessibility"",""options"":[{""name"":""Wheelchair-accessible car park"",""enabled"":false},{""name"":""Wheelchair-accessible entrance"",""enabled"":false}]},{""id"":""amenities"",""name"":""Amenities"",""options"":[{""name"":""Gender-neutral toilets"",""enabled"":true}]}]",null,sales@idea.com.pk
318abaa1-01a4-4a9d-b3a6-5fb13a1c4aa7,https://www.google.com/maps/place/Seasonamster+Engineering+%28Pvt%29+Ltd/data=!4m7!3m6!1s0x3eb33d2d277fd7d1:0x424881711ffe97f6!8m2!3d24.8169958!4d67.0812765!16s%2Fg%2F11kkvffy7y!19sChIJ0dd_Jy09sz4R9pf-H3GBSEI?authuser=0&hl=en&rclk=1,Seasonamster Engineering (Pvt) Ltd,Mechanical engineer,"117-C, Street # 2 Khalid Commercial Phase VII, Ext, Karachi, 75500","{""Friday"":[""9 am–6 pm""],""Monday"":[""9 am–6 pm""],""Saturday"":[""9 am–6 pm""],""Sunday"":[""Closed""],""Thursday"":[""9 am–6 pm""],""Tuesday"":[""9 am–6 pm""],""Wednesday"":[""9 am–6 pm""]}",{},http://www.seasonmaster.com.pk/,(021) 35156801,"R38J+QG Phase 7 Ext, Karachi",21,4.300000,"{""1"":1,""2"":3,""3"":0,""4"":2,""5"":15}",24.816996,67.081277,4776209727694477302,Open ⋅ Closes 6 pm,,https://search.google.com/local/reviews?placeid=ChIJ0dd_Jy09sz4R9pf-H3GBSEI&q=Seasonamster+Engineering+(Pvt)+Ltd&authuser=0&hl=en&gl=PK,https://lh5.googleusercontent.com/p/AF1QipPl9W4RasBmcFdAWxhl18UbWZCjKyE_Qgp0VoI=w408-h408-k-no,Asia/Karachi,,0x3eb33d2d277fd7d1:0x424881711ffe97f6,"[{""title"":""All"",""image"":""https://lh5.googleusercontent.com/p/AF1QipPl9W4RasBmcFdAWxhl18UbWZCjKyE_Qgp0VoI=w298-h298-k-no""},{""title"":""By owner"",""image"":""https://lh5.googleusercontent.com/p/AF1QipNZldT7i_2WYO3sTnBo407T-OX6PbpSGzlG_ioR=w294-h298-k-no""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":""116052184405687763449"",""name"":""Seasonamster Engineering (Pvt) Ltd (Owner)"",""link"":""https://www.google.com/maps/contrib/116052184405687763449""}","{""borough"":""Khalid Commercial Area Phase 7 Ext"",""street"":""117-C, Street # 2 Khalid Commercial Phase VII, Ext"",""city"":""Karachi"",""postal_code"":""75500"",""state"":""Karachi City, Sindh"",""country"":""PK""}","[{""id"":""accessibility"",""name"":""Accessibility"",""options"":[{""name"":""Wheelchair-accessible entrance"",""enabled"":false}]}]",null,info@seasonmaster.com.pk
318abaa1-01a4-4a9d-b3a6-5fb13a1c4aa7,https://www.google.com/maps/place/Accurate+Engineering+pvt+ltd+Formerly+fareed+engineering/data=!4m7!3m6!1s0x3eb31524a94a84e1:0x9008781e21a7e99!8m2!3d24.9151875!4d66.9310625!16s%2Fg%2F11t_dpwzxb!19sChIJ4YRKqSQVsz4RmX4a4oGHAAk?authuser=0&hl=en&rclk=1,Accurate Engineering pvt ltd Formerly fareed engineering,Mechanical engineer,"WW8J+3C Accurate Engineering pvt ltd Formerly fareed engineering, Keamari, Karachi, Karachi City, Sindh",{},{},http://www.aeplpk.com/,,,4,5.000000,"{""1"":0,""2"":0,""3"":0,""4"":0,""5"":4}",24.915187,66.931062,648667338255269529,,,https://search.google.com/local/reviews?placeid=ChIJ4YRKqSQVsz4RmX4a4oGHAAk&q=Accurate+Engineering+pvt+ltd+Formerly+fareed+engineering&authuser=0&hl=en&gl=PK,https://lh5.googleusercontent.com/p/AF1QipNpfoUD5IsG0dTrvM6BYPBYygFk9u2SW1386u0F=w408-h725-k-no,Asia/Karachi,,0x3eb31524a94a84e1:0x9008781e21a7e99,"[{""title"":""All"",""image"":""https://lh5.googleusercontent.com/p/AF1QipNpfoUD5IsG0dTrvM6BYPBYygFk9u2SW1386u0F=w224-h398-k-no""},{""title"":""Videos"",""image"":""https://lh5.googleusercontent.com/p/AF1QipNpfoUD5IsG0dTrvM6BYPBYygFk9u2SW1386u0F=w224-h398-k-no""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":""Accurate Engineering pvt ltd Formerly fareed engineering (Owner)"",""link"":""""}","{""borough"":""Keamari"",""street"":""WW8J+3C"",""city"":""Karachi"",""postal_code"":"""",""state"":""Karachi City, Sindh"",""country"":""PK""}",null,null,"info@aeplpk.com, info.aepl754@gmail.com"
